bin,brand,type,category,issuer,alpha_2,alpha_3,country,latitude,longitude,bank_phone,bank_url
532543,MASTERCARD,DEBIT,,,BR,BRA,Brazil,-14.235,-51.9253,,
532817,MASTERCARD,DEBIT,,WIRECARD BANK AG,BR,BRA,Brazil,-14.235,-51.9253,,www.wirecardbank.com
532820,MASTERCARD,DEBIT,,WIRECARD BANK AG,BR,BRA,Brazil,-14.235,-51.9253,,www.wirecardbank.com
532910,MASTERCARD,CREDIT,,"ITAU UNIBANCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
532924,MASTERCARD,CREDIT,STANDARD,WIRECARD BANK AG,BR,BRA,Brazil,-14.235,-51.9253,,www.wirecardbank.com
532930,MASTERCARD,CREDIT,STANDARD,WIRECARD BANK AG,BR,BRA,Brazil,-14.235,-51.9253,,www.wirecardbank.com
532942,MASTERCARD,CREDIT,STANDARD,,BR,BRA,Brazil,-14.235,-51.9253,,
533186,MASTERCARD,CREDIT,CORPORATE,"BANCO DAYCOVAL, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0300 111 0500,www.daycoval.com.br
533228,MASTERCARD,CREDIT,,BANCO IBI S.A. BANCO MULTIPLO,BR,BRA,Brazil,-14.235,-51.9253,4004-0127,www.ibi.com.br/
533515,MASTERCARD,CREDIT,,WIRECARD BANK AG,BR,BRA,Brazil,-14.235,-51.9253,,www.wirecardbank.com
533516,MASTERCARD,DEBIT,,WIRECARD BANK AG,BR,BRA,Brazil,-14.235,-51.9253,,www.wirecardbank.com
533716,MASTERCARD,DEBIT,,,BR,BRA,Brazil,-14.235,-51.9253,,
533718,MASTERCARD,DEBIT,,,BR,BRA,Brazil,-14.235,-51.9253,,
533729,MASTERCARD,DEBIT,,WIRECARD BANK AG,BR,BRA,Brazil,-14.235,-51.9253,,www.wirecardbank.com
534112,MASTERCARD,CREDIT,STANDARD,BANCO IBI S.A. BANCO MULTIPLO,BR,BRA,Brazil,-14.235,-51.9253,4004-0127,www.ibi.com.br/
534113,MASTERCARD,CREDIT,BUSINESS,BANCO IBI S.A. BANCO MULTIPLO,BR,BRA,Brazil,-14.235,-51.9253,4004-0127,www.ibi.com.br/
534114,MASTERCARD,CREDIT,CORPORATE,"BANCO DAYCOVAL, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0300 111 0500,www.daycoval.com.br
534246,MASTERCARD,CREDIT,,BANCO IBI S.A. BANCO MULTIPLO,BR,BRA,Brazil,-14.235,-51.9253,4004-0127,www.ibi.com.br/
534249,MASTERCARD,CREDIT,,"ITAU UNIBANCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
534278,MASTERCARD,DEBIT,,,BR,BRA,Brazil,-14.235,-51.9253,,
534350,MASTERCARD,CREDIT,,WIRECARD BANK AG,BR,BRA,Brazil,-14.235,-51.9253,,www.wirecardbank.com
534352,MASTERCARD,CREDIT,,WIRECARD BANK AG,BR,BRA,Brazil,-14.235,-51.9253,,www.wirecardbank.com
534361,MASTERCARD,CREDIT,GOLD,"ITAU UNIBANCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
534802,MASTERCARD,DEBIT,PREPAID,WIRECARD BANK AG,BR,BRA,Brazil,-14.235,-51.9253,,www.wirecardbank.com
534806,MASTERCARD,DEBIT,PREPAID,WIRECARD BANK AG,BR,BRA,Brazil,-14.235,-51.9253,,www.wirecardbank.com
534915,MASTERCARD,CREDIT,,"ITAU UNIBANCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
534916,MASTERCARD,CREDIT,,"UNIBANCO - UNIAO DE BANCOS BRASILEIROS, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
536269,MASTERCARD,DEBIT,,WIRECARD BANK AG,BR,BRA,Brazil,-14.235,-51.9253,,www.wirecardbank.com
536352,MASTERCARD,CREDIT,,"ITAU UNIBANCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
536367,MASTERCARD,CREDIT,,"ITAU UNIBANCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
536371,MASTERCARD,CREDIT,,"BANCO ITAU, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
536377,MASTERCARD,CREDIT,,"BANCO ITAU, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
536380,MASTERCARD,CREDIT,,"BANCO ITAU, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
536381,MASTERCARD,CREDIT,,"BANCO ITAU, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
536382,MASTERCARD,CREDIT,,"BANCO ITAU, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
536390,MASTERCARD,DEBIT,PREPAID,WIRECARD BANK AG,BR,BRA,Brazil,-14.235,-51.9253,,www.wirecardbank.com
536391,MASTERCARD,CREDIT,,"ITAU UNIBANCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
536424,MASTERCARD,CREDIT,,WIRECARD BANK AG,BR,BRA,Brazil,-14.235,-51.9253,,www.wirecardbank.com
536425,MASTERCARD,CREDIT,STANDARD,BANCO IBI S.A. BANCO MULTIPLO,BR,BRA,Brazil,-14.235,-51.9253,4004-0127,www.ibi.com.br/
536426,MASTERCARD,CREDIT,,WIRECARD BANK AG,BR,BRA,Brazil,-14.235,-51.9253,,www.wirecardbank.com
536427,MASTERCARD,CREDIT,STANDARD,BANCO IBI S.A. BANCO MULTIPLO,BR,BRA,Brazil,-14.235,-51.9253,4004-0127,www.ibi.com.br/
536428,MASTERCARD,CREDIT,,BANCO IBI S.A. BANCO MULTIPLO,BR,BRA,Brazil,-14.235,-51.9253,4004-0127,www.ibi.com.br/
536433,MASTERCARD,CREDIT,STANDARD,BANCO IBI S.A. BANCO MULTIPLO,BR,BRA,Brazil,-14.235,-51.9253,4004-0127,www.ibi.com.br/
536434,MASTERCARD,DEBIT,,,BR,BRA,Brazil,-14.235,-51.9253,,
536435,MASTERCARD,DEBIT,,,BR,BRA,Brazil,-14.235,-51.9253,,
536436,MASTERCARD,CREDIT,,BANCO IBI S.A. BANCO MULTIPLO,BR,BRA,Brazil,-14.235,-51.9253,4004-0127,www.ibi.com.br/
536437,MASTERCARD,CREDIT,STANDARD,BANCO IBI S.A. BANCO MULTIPLO,BR,BRA,Brazil,-14.235,-51.9253,4004-0127,www.ibi.com.br/
536445,MASTERCARD,CREDIT,,WIRECARD BANK AG,BR,BRA,Brazil,-14.235,-51.9253,,www.wirecardbank.com
536450,MASTERCARD,CREDIT,,WIRECARD BANK AG,BR,BRA,Brazil,-14.235,-51.9253,,www.wirecardbank.com
536452,MASTERCARD,CREDIT,GOLD,"ITAU UNIBANCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
536458,MASTERCARD,CREDIT,GOLD,"ITAU UNIBANCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
536467,MASTERCARD,CREDIT,GOLD,"ITAU UNIBANCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
536471,MASTERCARD,CREDIT,GOLD,"ITAU UNIBANCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
536477,MASTERCARD,CREDIT,GOLD,"ITAU UNIBANCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
536480,MASTERCARD,CREDIT,GOLD,"ITAU UNIBANCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
536481,MASTERCARD,CREDIT,,"BANCO ITAU, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
536482,MASTERCARD,CREDIT,,"BANCO ITAU, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
536491,MASTERCARD,CREDIT,GOLD,"ITAU UNIBANCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
536512,MASTERCARD,CREDIT,STANDARD,BANCO VOTORANTIM S/A,BR,BRA,Brazil,-14.235,-51.9253,+5511 5171 1000,www.bancovotorantim.com.br
536516,MASTERCARD,CREDIT,STANDARD,BANCO IBI S.A. BANCO MULTIPLO,BR,BRA,Brazil,-14.235,-51.9253,4004-0127,www.ibi.com.br/
536517,MASTERCARD,CREDIT,,WIRECARD BANK AG,BR,BRA,Brazil,-14.235,-51.9253,,www.wirecardbank.com
536518,MASTERCARD,CREDIT,STANDARD,"MIDWAY S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO",BR,BRA,Brazil,-14.235,-51.9253,3003 4342,http://www.midwayfinanceira.com.br/
536529,MASTERCARD,CREDIT,STANDARD,BANCO IBI S.A. BANCO MULTIPLO,BR,BRA,Brazil,-14.235,-51.9253,4004-0127,www.ibi.com.br/
536537,MASTERCARD,DEBIT,,WIRECARD BANK AG,BR,BRA,Brazil,-14.235,-51.9253,,www.wirecardbank.com
536552,MASTERCARD,CREDIT,,"ITAU UNIBANCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
536558,MASTERCARD,CREDIT,,"ITAU UNIBANCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
536567,MASTERCARD,CREDIT,,"ITAU UNIBANCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
536571,MASTERCARD,CREDIT,,"ITAU UNIBANCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
536577,MASTERCARD,CREDIT,,"ITAU UNIBANCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
536580,MASTERCARD,CREDIT,,"ITAU UNIBANCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
536581,MASTERCARD,CREDIT,,"BANCO ITAU, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
536582,MASTERCARD,CREDIT,,"BANCO ITAU, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
536588,MASTERCARD,CREDIT,,BANCO IBI S.A. BANCO MULTIPLO,BR,BRA,Brazil,-14.235,-51.9253,4004-0127,www.ibi.com.br/
536591,MASTERCARD,CREDIT,,"ITAU UNIBANCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
537001,MASTERCARD,CREDIT,STANDARD,"BANCO PANAMERICANO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800-888-0101,www.bancopan.com.br
538406,MASTERCARD,DEBIT,PREPAID,,BR,BRA,Brazil,-14.235,-51.9253,,
538450,MASTERCARD,DEBIT,,WIRECARD BANK AG,BR,BRA,Brazil,-14.235,-51.9253,,www.wirecardbank.com
538451,MASTERCARD,DEBIT,PREPAID,,BR,BRA,Brazil,-14.235,-51.9253,,
538452,MASTERCARD,DEBIT,,,BR,BRA,Brazil,-14.235,-51.9253,,
538453,MASTERCARD,DEBIT,PREPAID,WIRECARD BANK AG,BR,BRA,Brazil,-14.235,-51.9253,,www.wirecardbank.com
538454,MASTERCARD,CREDIT,,WIRECARD BANK AG,BR,BRA,Brazil,-14.235,-51.9253,,www.wirecardbank.com
538455,MASTERCARD,CREDIT,,WIRECARD BANK AG,BR,BRA,Brazil,-14.235,-51.9253,,www.wirecardbank.com
538730,MASTERCARD,CREDIT,,WIRECARD BANK AG,BR,BRA,Brazil,-14.235,-51.9253,,www.wirecardbank.com
538740,MASTERCARD,DEBIT,,WIRECARD BANK AG,BR,BRA,Brazil,-14.235,-51.9253,,www.wirecardbank.com
538818,MASTERCARD,CREDIT,,"BANCO DO BRASIL, S.A.",BR,BRA,Brazil,-14.235,-51.9253,00 1 305-350-1100,www.bb.com.br
539000,MASTERCARD,CREDIT,,"BANCO CITICARD, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,societegeneralebrasil.com.br/site/
539001,MASTERCARD,CREDIT,,"CREDICARD, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
539002,MASTERCARD,CREDIT,,"CREDICARD, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
539003,MASTERCARD,CREDIT,,"CREDICARD, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
539010,MASTERCARD,CREDIT,,"BANCO CITICARD, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,societegeneralebrasil.com.br/site/
539011,MASTERCARD,CREDIT,,"CREDICARD, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
539012,MASTERCARD,CREDIT,,"CREDICARD, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
539013,MASTERCARD,CREDIT,,"CREDICARD, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
539016,MASTERCARD,CREDIT,,CAIXA ECONOMICA FEDERAL,BR,BRA,Brazil,-14.235,-51.9253,,
539017,MASTERCARD,CREDIT,,"CREDICARD, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
539018,MASTERCARD,CREDIT,,"CREDICARD, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
539019,MASTERCARD,CREDIT,,"BANCO CITICARD, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,societegeneralebrasil.com.br/site/
539020,MASTERCARD,CREDIT,,"CREDICARD, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
539021,MASTERCARD,CREDIT,,"CREDICARD, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
539022,MASTERCARD,CREDIT,,"CREDICARD, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
539023,MASTERCARD,CREDIT,,"CREDICARD, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
539027,MASTERCARD,CREDIT,,"CREDICARD, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
539028,MASTERCARD,CREDIT,,"BANCO CITIBANK, S.A.",BR,BRA,Brazil,-14.235,-51.9253,(11) 2109 2484,corporateportal.brazil.citibank.com
539029,MASTERCARD,CREDIT,,"BANCO CITICARD, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,societegeneralebrasil.com.br/site/
539030,MASTERCARD,CREDIT,,"CREDICARD, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
539031,MASTERCARD,CREDIT,,"CREDICARD, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
539033,MASTERCARD,CREDIT,,"BANCO CITICARD, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,societegeneralebrasil.com.br/site/
539038,MASTERCARD,CREDIT,,"BANCO BRADESCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
539039,MASTERCARD,CREDIT,,"ITAU UNIBANCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
539040,MASTERCARD,CREDIT,,"BANCO CITICARD, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,societegeneralebrasil.com.br/site/
539041,MASTERCARD,CREDIT,,"CREDICARD, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
539044,MASTERCARD,CREDIT,,"BANCO CITICARD, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,societegeneralebrasil.com.br/site/
539048,MASTERCARD,CREDIT,,"BANCO CITICARD, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,societegeneralebrasil.com.br/site/
539050,MASTERCARD,CREDIT,,"BANCO CITICARD, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,societegeneralebrasil.com.br/site/
539051,MASTERCARD,CREDIT,,"CREDICARD, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
539055,MASTERCARD,CREDIT,,"BANCO CITICARD, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,societegeneralebrasil.com.br/site/
539058,MASTERCARD,CREDIT,,"BANCO CITICARD, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,societegeneralebrasil.com.br/site/
539059,MASTERCARD,CREDIT,STANDARD,"ITAU UNIBANCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
539060,MASTERCARD,CREDIT,,"BANCO CITICARD, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,societegeneralebrasil.com.br/site/
539061,MASTERCARD,CREDIT,,"CREDICARD, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
539062,MASTERCARD,CREDIT,,"CREDICARD, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
539063,MASTERCARD,CREDIT,,"CREDICARD, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
539064,MASTERCARD,CREDIT,,"CREDICARD, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
539065,MASTERCARD,CREDIT,,"CREDICARD, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
539066,MASTERCARD,CREDIT,,"CREDICARD, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
539067,MASTERCARD,CREDIT,,"ITAU UNIBANCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
539068,MASTERCARD,CREDIT,,"BANCO CITICARD, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,societegeneralebrasil.com.br/site/
539069,MASTERCARD,CREDIT,,"CREDICARD, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
539070,MASTERCARD,CREDIT,,"BANCO CITICARD, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,societegeneralebrasil.com.br/site/
539071,MASTERCARD,CREDIT,,"CREDICARD, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
539072,MASTERCARD,CREDIT,,"ITAU UNIBANCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
539073,MASTERCARD,CREDIT,,"BANCO CITICARD, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,societegeneralebrasil.com.br/site/
539074,MASTERCARD,CREDIT,,"CREDICARD, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
539075,MASTERCARD,CREDIT,,"CREDICARD, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
539076,MASTERCARD,CREDIT,,"BANCO CITICARD, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,societegeneralebrasil.com.br/site/
539077,MASTERCARD,CREDIT,,"CREDICARD, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
539078,MASTERCARD,CREDIT,,"ITAU UNIBANCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
539079,MASTERCARD,CREDIT,,"BANCO CITICARD, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,societegeneralebrasil.com.br/site/
539080,MASTERCARD,CREDIT,,"CREDICARD, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
539081,MASTERCARD,CREDIT,,"CREDICARD, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
539082,MASTERCARD,CREDIT,,"CREDICARD, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
539083,MASTERCARD,CREDIT,,"ITAU UNIBANCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
539084,MASTERCARD,CREDIT,,"BANCO CITICARD, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,societegeneralebrasil.com.br/site/
539085,MASTERCARD,CREDIT,,"CREDICARD, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
539086,MASTERCARD,CREDIT,,"CREDICARD, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
539087,MASTERCARD,CREDIT,,"CREDICARD, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
539088,MASTERCARD,CREDIT,,"ITAU UNIBANCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
539089,MASTERCARD,CREDIT,,"BANCO CITICARD, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,societegeneralebrasil.com.br/site/
539090,MASTERCARD,CREDIT,,"ITAU UNIBANCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
539091,MASTERCARD,CREDIT,,"CREDICARD, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
539092,MASTERCARD,DEBIT,,"CREDICARD, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
539093,MASTERCARD,CREDIT,,"BANCO CITICARD, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,societegeneralebrasil.com.br/site/
539098,MASTERCARD,CREDIT,,"BANCO CITICARD, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,societegeneralebrasil.com.br/site/
539099,MASTERCARD,CREDIT,,"CREDICARD, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
539614,MASTERCARD,CREDIT,PLATINUM,HSBC BANK BRASIL S.A. - BANCO MULTIPLO,BR,BRA,Brazil,-14.235,-51.9253,,
540064,MASTERCARD,CREDIT,,"BANCO DO BRASIL, S.A.",BR,BRA,Brazil,-14.235,-51.9253,00 1 305-350-1100,www.bb.com.br
540084,MASTERCARD,CREDIT,,"BANCO DO BRASIL, S.A.",BR,BRA,Brazil,-14.235,-51.9253,00 1 305-350-1100,www.bb.com.br
540099,MASTERCARD,CREDIT,PLATINUM,"BANCO DAYCOVAL, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0300 111 0500,www.daycoval.com.br
540101,MASTERCARD,CREDIT,BUSINESS,"BANCO DO BRASIL, S.A.",BR,BRA,Brazil,-14.235,-51.9253,00 1 305-350-1100,www.bb.com.br
540105,MASTERCARD,CREDIT,STANDARD,"BANCO SANTANDER (BRASIL), S.A.",BR,BRA,Brazil,-14.235,-51.9253,4004 3535,www.santander.com.br
540106,MASTERCARD,CREDIT,GOLD,"BANCO SANTANDER (BRASIL), S.A.",BR,BRA,Brazil,-14.235,-51.9253,4004 3535,www.santander.com.br
540216,MASTERCARD,DEBIT,,WIRECARD BANK AG,BR,BRA,Brazil,-14.235,-51.9253,,www.wirecardbank.com
540245,MASTERCARD,CREDIT,,"BANCO BRADESCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
540500,MASTERCARD,CREDIT,CORPORATE PURCHASING,"BANCO DO BRASIL, S.A.",BR,BRA,Brazil,-14.235,-51.9253,00 1 305-350-1100,www.bb.com.br
540508,MASTERCARD,CREDIT,CORPORATE PURCHASING,"ITAU UNIBANCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
540535,MASTERCARD,CREDIT,CORPORATE PURCHASING,"BANCO DO BRASIL, S.A.",BR,BRA,Brazil,-14.235,-51.9253,00 1 305-350-1100,www.bb.com.br
540577,MASTERCARD,CREDIT,CORPORATE PURCHASING,CAIXA ECONOMICA FEDERAL,BR,BRA,Brazil,-14.235,-51.9253,,
540593,MASTERCARD,CREDIT,CORPORATE PURCHASING,CAIXA ECONOMICA FEDERAL,BR,BRA,Brazil,-14.235,-51.9253,,
540631,MASTERCARD,CREDIT,GOLD,"ITAU UNIBANCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
540645,MASTERCARD,CREDIT,GOLD,"ITAU UNIBANCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
540646,MASTERCARD,CREDIT,,"UNIBANCO - UNIAO DE BANCOS BRASILEIROS, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
540747,MASTERCARD,CREDIT,GOLD,"BANCO BRADESCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
540755,MASTERCARD,CREDIT,STANDARD,"ITAU UNIBANCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
540760,MASTERCARD,CREDIT,STANDARD,"ITAU UNIBANCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
540905,MASTERCARD,CREDIT,GOLD,"BANCO PANAMERICANO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800-888-0101,www.bancopan.com.br
540922,MASTERCARD,CREDIT,,"CREDICARD, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
541006,MASTERCARD,CREDIT,,"ITAU UNIBANCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
541100,MASTERCARD,CREDIT,,"BANCO SANTANDER (BRASIL), S.A.",BR,BRA,Brazil,-14.235,-51.9253,4004 3535,www.santander.com.br
541143,MASTERCARD,CREDIT,GOLD,BANCO BMG S/A,BR,BRA,Brazil,-14.235,-51.9253,,www.bancobmg.com.br
541187,MASTERCARD,CREDIT,,"ITAU UNIBANCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
541425,MASTERCARD,CREDIT,,"CREDICARD, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
541426,MASTERCARD,CREDIT,PLATINUM,"ITAU UNIBANCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
541465,MASTERCARD,CREDIT,,"BANCO BRADESCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,
541555,MASTERCARD,CREDIT,PLATINUM,"ITAU UNIBANCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
541759,MASTERCARD,CREDIT,PLATINUM,"ITAU UNIBANCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
541886,MASTERCARD,CREDIT,GOLD,"BANCO CITICARD, S.A.",BR,BRA,Brazil,-14.235,-51.9253,,societegeneralebrasil.com.br/site/
542244,MASTERCARD,DEBIT,,,BR,BRA,Brazil,-14.235,-51.9253,,
542292,MASTERCARD,CREDIT,,"BANCO SANTANDER (BRASIL), S.A.",BR,BRA,Brazil,-14.235,-51.9253,4004 3535,www.santander.com.br
542353,MASTERCARD,CREDIT,,"BANCO SANTANDER (BRASIL), S.A.",BR,BRA,Brazil,-14.235,-51.9253,4004 3535,www.santander.com.br
542402,MASTERCARD,DEBIT,,,BR,BRA,Brazil,-14.235,-51.9253,,
542477,MASTERCARD,CREDIT,,"ITAU UNIBANCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
542510,MASTERCARD,CREDIT,PLATINUM,"ITAU UNIBANCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
542528,MASTERCARD,CREDIT,,WIRECARD BANK AG,BR,BRA,Brazil,-14.235,-51.9253,,www.wirecardbank.com
542529,MASTERCARD,DEBIT,,WIRECARD BANK AG,BR,BRA,Brazil,-14.235,-51.9253,,www.wirecardbank.com
542579,MASTERCARD,CREDIT,,"BANCO PANAMERICANO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800-888-0101,www.bancopan.com.br
542622,MASTERCARD,CREDIT,PLATINUM,"ITAU UNIBANCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
542639,MASTERCARD,CREDIT,,WIRECARD BANK AG,BR,BRA,Brazil,-14.235,-51.9253,,www.wirecardbank.com
542661,MASTERCARD,CREDIT,,"BANCO DO BRASIL, S.A.",BR,BRA,Brazil,-14.235,-51.9253,00 1 305-350-1100,www.bb.com.br
542688,MASTERCARD,CREDIT,,"BANCO SANTANDER (BRASIL), S.A.",BR,BRA,Brazil,-14.235,-51.9253,4004 3535,www.santander.com.br
542701,MASTERCARD,CREDIT,,"ITAU UNIBANCO, S.A.",BR,BRA,Brazil,-14.235,-51.9253,0800 728 0728,www.itau.com.br
